Year,Code,Location Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
2013,169,SANTIAM R,17,8,4,8,22,28,19,0,0,0,0,5,111
2013,170,N FK SANTIAM,6,7,11,4,3,0,0,0,0,0,0,0,32
2013,170,N FK SANTIAM,55,59,3,5,63,127,75,24,28,38,28,5,510
2013,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,171,LITTLE N FK SANTIAM,0,9,0,5,5,0,0,5,0,19,0,5,47
2013,172,S FK SANTIAM,0,0,3,13,0,0,0,0,0,0,0,0,16
2013,172,S FK SANTIAM,5,0,25,119,504,795,395,99,28,42,24,5,2041
2013,176,SNAKE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,176,SNAKE R,226,108,212,66,0,0,0,0,14,132,235,113,1106
2013,178,TANNER CR,0,0,0,0,0,0,0,0,0,0,4,0,4
2013,178,TANNER CR,0,0,0,0,0,0,9,0,0,0,0,0,10
2013,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,181,UMATILLA R,0,0,5,0,0,0,0,0,0,5,0,0,9
2013,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,185,WILLAMETTE R & SLOUGH BELOW OR CITY FLLS,47,198,292,150,16,0,0,0,0,0,0,42,746
2013,185,WILLAMETTE R & SLOUGH BELOW OR CITY FLLS,0,0,52,184,309,42,24,56,19,0,0,0,685
2013,186,WILLAMETTE R ABOVE OR CITY FALLS,5,28,113,105,34,0,0,0,0,0,0,0,285
2013,186,WILLAMETTE R ABOVE OR CITY FALLS,0,0,0,45,102,184,104,104,174,42,14,0,769
2013,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,187,ALTON BAKER CANOE CANAL,0,0,5,0,0,0,0,0,0,0,0,5,9
2013,188,MID FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,188,MID FK WILL,0,28,61,118,202,527,249,226,292,160,122,24,2010
2013,203,DESCHUTES R ABOVE SHERAR FALLS,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,203,DESCHUTES R ABOVE SHERAR FALLS,14,0,0,0,0,0,0,24,85,165,169,33,490
2013,205,SANDY R FROM REVENUE BRIDGE TO SALMON R,24,47,9,4,0,0,0,0,0,0,3,0,87
2013,205,SANDY R FROM REVENUE BRIDGE TO SALMON R,0,0,0,1,4,9,14,5,5,0,7,0,45
2013,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,208,JOHN DAY ARM,0,0,5,0,0,0,0,0,0,118,122,19,264
2013,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,210,COAST FK WILL,0,0,0,0,0,0,0,0,5,0,0,5,9
2013,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",5,9,0,2,0,0,0,0,0,0,0,0,16
2013,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,3,0,19,9,71,14,0,0,0,116
2013,212,"COLUMBIA R MAINSTEM--
TONGUE PT TO LONGVIEW BRIDGE",5,14,93,0,0,0,0,0,0,0,0,9,121
2013,212,"COLUMBIA R MAINSTEM--
TONGUE PT TO LONGVIEW BRIDGE",0,0,10,0,329,452,235,184,42,0,0,0,1253
2013,213,"COLUMBIA R MAINSTEM--
LONGVIEW BRIDGE TO I-5
BRIDGE",14,56,169,31,0,0,0,0,0,0,5,19,294
2013,213,"COLUMBIA R MAINSTEM--
LONGVIEW BRIDGE TO I-5
BRIDGE",0,0,19,31,151,254,395,617,33,5,0,0,1504
2013,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",5,0,13,2,0,0,0,0,0,0,0,0,20
2013,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,1,2,0,9,353,664,19,5,0,0,1053
2013,215,"COLUMBIA R MAINSTEM--
BONNEVILLE DAM TO THE DALLES",1,1,4,2,0,0,0,0,0,0,0,0,9
2013,215,"COLUMBIA R MAINSTEM--
BONNEVILLE DAM TO THE DALLES",8,3,0,2,0,0,85,457,28,24,5,4,617
2013,216,"COLUMBIA R MAINSTEM--THE
DALLES DAM TO JOHN DAY DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2013,216,"COLUMBIA R MAINSTEM--THE
DALLES DAM TO JOHN DAY DAM",19,9,19,0,0,5,9,221,80,52,9,5,428
2013,217,"COLUMBIA R MAINSTEM--JOHN
DAY DAM TO MCNARY DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2013,217,"COLUMBIA R MAINSTEM--JOHN
DAY DAM TO MCNARY DAM",9,5,24,28,0,5,9,47,71,75,24,19,315
2013,218,"COLUMBIA R MAINSTEM--
MCNARY DAM TO STATELINE",0,0,0,0,0,0,0,0,0,0,0,0,0
2013,218,"COLUMBIA R MAINSTEM--
MCNARY DAM TO STATELINE",42,5,9,0,0,0,0,14,33,574,108,24,810
2013,221,ROW R,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,221,ROW R,5,0,0,0,0,0,5,0,0,5,0,0,14
2013,229,HOOD R,17,54,144,42,11,0,0,0,0,0,0,2,270
2013,229,HOOD R,25,3,16,127,26,5,0,0,0,14,14,3,233
2013,231,GRANDE RONDE R FROM STATELINE TO WILDCAT BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",28,264,19,0,0,0,0,0,0,249,151,99,810
2013,232,GRANDE RONDE R FROM WILDCAT BRIDGE TO ISLAND CITY BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BR",5,108,174,5,0,0,0,0,0,19,5,14,329
2013,233,GRANDE RONDE R ABOVE ISLAND CITY BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,233,GRANDE RONDE R ABOVE ISLAND CITY BRIDGE,0,5,5,0,0,0,0,0,0,0,0,0,9
2013,234,WALLOWA R MOUTH TO MINAM STATE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,234,WALLOWA R MOUTH TO MINAM STATE PARK,42,678,1125,38,0,0,0,0,0,5,24,0,1911
2013,235,WALLOWA R ABOVE MINAM STATE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,235,WALLOWA R ABOVE MINAM STATE PARK,38,226,946,56,0,0,0,0,0,5,5,5,1280
2013,236,UMATILLA R BELOW THREE- MILE DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,236,UMATILLA R BELOW THREE- MILE DAM,28,14,9,0,0,0,0,0,5,28,28,42,155
2013,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,237,UMATILLA R ABOVE NOLIN,14,52,33,0,0,0,9,0,0,0,0,14,122
2013,238,JOHN DAY R BELOW COTTONWOOD BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,238,JOHN DAY R BELOW COTTONWOOD BRIDGE,0,0,0,0,0,0,0,0,0,61,75,9,146
2013,239,JOHN DAY R ABOVE COTTONWOOD BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,239,JOHN DAY R ABOVE COTTONWOOD BRIDGE,0,0,9,0,0,0,0,0,0,0,9,0,19
2013,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,5,0,0,5
2013,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,242,POWDER R,0,0,5,0,0,0,0,0,0,0,0,0,5
2013,243,UMATILLA R THREE-MILE DAM TO NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,243,UMATILLA R THREE-MILE DAM TO NOLIN,14,47,14,0,0,0,0,0,5,5,9,14,108
2013,244,SANDY R ABOVE SALMON R,0,0,0,15,0,0,0,0,0,0,0,0,15
2013,244,SANDY R ABOVE SALMON R,0,0,0,4,0,0,0,0,0,0,0,0,4
2013,245,"CLACK R., CARVER BR. TO BAKERS FERRY RD",33,165,340,152,20,5,0,0,0,0,11,46,771
2013,245,"CLACK R., CARVER BR. TO BAKERS FERRY RD",0,0,18,65,37,94,14,5,33,14,3,1,284
2013,246,"CLACK R, BAKERS FERRY RD TO RVR MILL DAM",28,122,246,82,51,15,0,0,0,0,41,46,632
2013,246,"CLACK R, BAKERS FERRY RD TO RVR MILL DAM",0,0,13,35,95,291,212,146,151,89,10,1,1043
2013,247,"CLACK R, RIVER MILL DAM TO CAZADERO DAM",0,19,170,69,38,8,0,0,0,0,4,0,308
2013,247,"CLACK R, RIVER MILL DAM TO CAZADERO DAM",0,0,9,30,70,157,56,28,24,19,1,0,393
2014,116,BIG CR (CLATSOP CO),80,16,5,0,0,0,0,0,0,0,21,112,235
2014,116,BIG CR (CLATSOP CO),0,0,0,0,0,0,0,5,0,0,0,0,5
2014,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,122,"CLACKAMAS R BELOW CARVER
BRIDGE",123,133,203,60,22,9,0,0,0,0,21,62,633
2014,122,"CLACKAMAS R BELOW CARVER
BRIDGE",0,0,11,26,42,177,181,27,80,32,5,2,582
2014,131,"DESCHUTES R BELOW SHERAR
FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,131,"DESCHUTES R BELOW SHERAR
FALLS",21,11,0,5,0,21,443,1653,3076,1344,128,91,6793
2014,132,EAGLE CR (CLACK R),37,27,27,5,0,0,0,0,0,5,0,11,112
2014,132,EAGLE CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2014,133,EAGLE CR (COLUMBIA R),5,0,0,0,0,0,0,0,0,0,0,5,10
2014,133,EAGLE CR (COLUMBIA R),0,0,0,0,0,0,11,21,0,0,0,0,32
2014,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2014,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,5,0,0,0,0,5
2014,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,138,GNAT CR,107,0,0,0,0,0,0,0,0,0,5,80,192
2014,138,GNAT CR,0,0,0,0,0,0,0,0,0,5,0,0,5
2014,140,HERMAN CR (COL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2014,140,HERMAN CR (COL R),0,0,0,0,0,0,0,32,21,11,0,0,64
2014,144,IMNAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,144,IMNAHA R,5,32,149,48,0,0,0,0,11,197,21,96,560
2014,145,JOHN DAY R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,145,JOHN DAY R,0,0,0,0,0,0,0,0,0,11,0,0,11
2014,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,11,0,11
2014,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,147,N FK JOHN DAY,0,0,5,0,0,0,0,0,0,0,0,0,5
2014,148,JOHNSON CR (WILL R),0,0,0,0,0,11,0,0,0,0,0,0,11
2014,148,JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2014,149,"BIG SHEEP CR, MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,149,"BIG SHEEP CR, MOUTH TO
LITTLE SHEEP CR",0,0,5,32,0,0,0,0,0,0,0,0,37
2014,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,5,0,0,0,0,5
2014,151,KLASKANINE R,5,0,0,0,0,0,0,0,0,0,0,0,5
2014,151,KLASKANINE R,0,0,0,0,0,5,0,0,0,0,0,0,5
2014,152,N FK KLASKANINE,16,0,0,0,0,0,0,0,0,0,0,107,123
2014,152,N FK KLASKANINE,0,0,0,0,0,0,0,5,0,0,0,0,5
2014,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,5,5
2014,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,154,LEWIS & CLARK R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,154,LEWIS & CLARK R,0,0,0,0,0,0,0,0,21,0,0,0,21
2014,155,"MCKENZIE R (BELOW LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,155,"MCKENZIE R (BELOW LEABURG
DAM)",11,5,5,21,256,634,411,187,325,416,181,21,2474
2014,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,0,0,5,5
2014,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,158,MCKENZIE R (ABOVE LEABURG DAM),0,0,0,0,0,0,0,0,0,0,0,0,0
2014,158,MCKENZIE R (ABOVE LEABURG DAM),0,0,0,0,0,16,11,16,16,0,0,0,59
2014,164,MOLALLA R,0,0,2,1,0,0,0,0,0,0,0,1,4
2014,164,MOLALLA R,0,0,9,4,0,0,0,0,0,0,0,5,17
2014,165,RICKREALL CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,165,RICKREALL CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,166,PUDDING R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,166,PUDDING R,0,5,0,0,0,0,0,0,0,0,0,0,5
2014,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",320,219,274,60,77,10,0,0,0,0,13,85,1056
2014,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",0,0,14,15,115,182,187,96,96,96,3,0,805
2014,169,SANTIAM R,1,2,9,10,2,0,0,0,0,0,0,0,22
2014,169,SANTIAM R,5,14,2,12,30,32,5,16,5,16,0,0,138
2014,170,N FK SANTIAM,1,1,4,10,6,0,0,0,0,0,0,0,22
2014,170,N FK SANTIAM,10,10,1,12,106,405,304,149,224,80,69,21,1391
2014,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,171,LITTLE N FK SANTIAM,0,5,0,0,0,0,0,0,0,11,5,5,27
2014,172,S FK SANTIAM,0,0,0,3,0,0,0,0,0,0,0,0,3
2014,172,S FK SANTIAM,5,0,0,24,256,837,981,213,283,229,16,0,2845
2014,176,SNAKE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,176,SNAKE R,69,32,176,27,0,0,0,0,0,123,43,267,736
2014,178,TANNER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,178,TANNER CR,0,0,0,0,0,0,27,96,0,0,0,0,123
2014,180,TUALATIN R,0,0,5,0,0,0,0,0,0,0,0,0,5
2014,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,181,UMATILLA R,0,0,0,0,0,0,0,0,11,0,0,0,11
2014,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,184,WENAHA R,0,0,5,0,0,0,0,0,0,59,0,0,64
2014,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",48,91,190,113,17,0,0,0,0,0,5,37,502
2014,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",0,0,34,138,329,91,85,69,53,11,0,0,810
2014,186,"WILLAMETTE R ABOVE OR CITY
FALLS",11,0,16,30,87,0,0,0,0,0,0,3,146
2014,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,0,0,13,260,235,160,149,224,144,11,3,1198
2014,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,11,0,11,27,0,48
2014,188,MID FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,188,MID FK WILL,5,0,5,69,160,789,901,459,762,618,464,43,4276
2014,203,"DESCHUTES R ABOVE SHERAR
FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,203,"DESCHUTES R ABOVE SHERAR
FALLS",0,0,0,0,0,0,0,48,133,277,160,59,677
2014,204,"NEHALEM R ABOVE HWY
26/ELSIE",0,5,0,0,0,0,0,0,0,0,0,0,5
2014,204,"NEHALEM R ABOVE HWY
26/ELSIE",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",11,11,21,17,1,0,0,0,0,0,3,0,64
2014,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",0,0,0,5,15,48,16,5,11,11,8,0,118
2014,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,208,JOHN DAY ARM,0,5,0,0,0,0,0,0,0,27,75,37,144
2014,209,L FALL CR (WILLAMETTE),0,0,0,0,0,0,0,0,0,0,0,0,0
2014,209,L FALL CR (WILLAMETTE),5,0,0,0,0,0,0,0,0,0,0,0,5
2014,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,210,COAST FK WILL,0,0,11,0,0,5,0,5,0,0,0,0,21
2014,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,11,5,2,0,0,0,0,0,0,0,0,18
2014,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,3,5,32,43,395,53,21,0,0,552
2014,212,COLUMBIA R MAINSTEM-- TONGUE PT TO LONGVIEW BRIDGE,11,11,86,0,0,0,0,0,0,0,0,0,108
2014,212,COLUMBIA R MAINSTEM-- TONGUE PT TO LONGVIEW BRIDGE,0,0,10,0,304,1168,555,128,11,0,0,0,2174
2014,213,"COLUMBIA R MAINSTEM-- LONGVIEW BRIDGE TO I-5
BRIDGE",32,16,110,48,0,0,0,0,0,0,11,21,238
2014,213,"COLUMBIA R MAINSTEM-- LONGVIEW BRIDGE TO I-5
BRIDGE",0,0,12,48,165,213,629,602,139,32,0,0,1841
2014,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,11,5,0,0,0,0,0,0,0,0,0,15
2014,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,1,0,16,48,597,677,69,27,0,0,1435
2014,215,COLUMBIA R MAINSTEM-- BONNEVILLE DAM TO THE DALLES,1,0,10,0,0,0,0,0,0,0,0,1,11
2014,215,COLUMBIA R MAINSTEM-- BONNEVILLE DAM TO THE DALLES,5,0,1,0,0,5,48,565,69,53,16,15,778
2014,216,COLUMBIA R MAINSTEM--THE DALLES DAM TO JOHN DAY DAM,0,0,0,5,0,0,0,0,0,0,0,0,5
2014,216,COLUMBIA R MAINSTEM--THE DALLES DAM TO JOHN DAY DAM,11,5,0,5,0,5,171,283,139,91,11,64,784
2014,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,11,11,11,5,0,5,37,59,16,43,59,59,315
2014,218,COLUMBIA R MAINSTEM-- MCNARY DAM TO STATELINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,218,COLUMBIA R MAINSTEM-- MCNARY DAM TO STATELINE,16,0,5,0,0,0,27,11,267,389,181,112,1008
2014,221,ROW R,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,221,ROW R,0,0,0,0,5,5,5,0,0,0,0,0,16
2014,229,HOOD R,2,30,82,9,5,0,0,0,0,0,0,19,147
2014,229,HOOD R,3,2,9,28,11,0,0,5,11,16,5,29,119
2014,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",261,37,5,5,0,0,0,0,37,565,240,235,1386
2014,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",16,5,0,0,0,0,0,0,0,69,43,43,176
2014,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,27,0,0,27
2014,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",21,123,235,64,0,0,0,0,0,53,11,213,720
2014,235,"WALLOWA R ABOVE MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,235,"WALLOWA R ABOVE MINAM
STATE PARK",11,149,555,261,0,0,0,0,0,0,37,181,1194
2014,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,236,"UMATILLA R BELOW THREE-
MILE DAM",53,0,21,11,11,0,0,0,21,16,48,16,197
2014,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,237,UMATILLA R ABOVE NOLIN,16,5,11,5,0,0,0,0,0,0,5,11,53
2014,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",21,5,5,16,0,0,0,0,0,11,16,5,80
2014,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,5,5,0,0,0,0,0,5,5,0,0,21
2014,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,241,LOOKINGGLASS CR,0,0,0,0,0,11,0,0,0,0,0,0,11
2014,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2014,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",59,11,0,0,5,0,0,0,5,37,11,27,155
2014,244,SANDY R ABOVE SALMON R,5,0,5,0,0,0,0,0,0,0,0,21,32
2014,244,SANDY R ABOVE SALMON R,0,0,0,0,0,0,0,11,0,0,0,0,11
2014,245,"CLACK R., CARVER BR. TO
BAKERS FERRY RD",101,64,122,52,13,1,0,0,0,0,9,21,382
2014,245,"CLACK R., CARVER BR. TO
BAKERS FERRY RD",0,0,6,22,24,20,21,11,27,27,2,1,161
2014,246,"CLACK R, BAKERS FERRY RD
TO RVR MILL DAM",21,91,258,101,21,10,0,0,0,0,196,140,838
2014,246,"CLACK R, BAKERS FERRY RD
TO RVR MILL DAM",0,0,14,43,38,192,171,187,117,91,49,4,906
2014,247,"CLACK R, RIVER MILL DAM TO CAZADERO DAM",5,11,122,37,73,6,0,0,0,0,17,5,276
2014,247,"CLACK R, RIVER MILL DAM TO CAZADERO DAM",0,0,6,16,135,111,53,53,43,37,4,0,460
